261 7483 341 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0.001088042
262 6560 164 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0.000634142
263 14012 372 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 1 0.001322512
264 18589 1970 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 7.4759e-05
265 11547 510 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0.002128857
266 11792 428 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.003494429
267 25602 1834 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0.000275826
268 10702 763 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0.007650655
269 20443 1664 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0.000506892
270 22250 1866 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0.002350572
271 15737 636 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 0 0.006822816
272 21704 1445 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 0.002167242
273 1806 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4.3199e-05
274 25057 2597 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 8.5513e-05
275 26743 1734 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0.000743107
276 19147 1000 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 0 0.022338289
277 26395 2393 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.000143184
278 23796 1731 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 6.829e-05
279 28066 1941 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0.000362831
280 25753 2030 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0.000112976
281 20490 1567 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1 0.002363716
282 12018 543 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0.00274618
283 19370 1732 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 0.002103271
284 17617 815 0 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 0.008188133
285 28078 1639 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 0.00041943
286 21006 644 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 0.03576241
287 25238 1173 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0.005486008
288 9282 391 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0.000764428
289 17047 919 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0 0.009232817
290 26696 1825 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 0.000679948
291 20591 2156 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0.000268478
292 13462 531 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 0 0 0.002773192
293 26552 2392 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0.000287291
294 19081 845 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0.009700692
295 25145 2002 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0.000422542
296 13238 621 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0.003571217
297 24651 1746 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0.000666691
298 24180 1041 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1 0.002149443
299 23795 2464 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0.000113432
300 21084 1417 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0.005979128
301 25085 1100 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0.000303737
302 21977 1149 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 0 1 0.003548415
303 24277 1921 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0.000455232
304 13390 513 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0.004218859
305 23668 1400 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0.002380534
306 22705 1874 1 1 1 1 0 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0.002521473
307 23013 2390 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0.000171427
308 16978 1158 0 0 1 1 0 1 0 1 1 1 1 1 0 0 1 0 0 0 0 1 0.007681762
309 16001 1049 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 0.008735269
310 25823 1832 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0.000135968
311 16580 1710 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 0 1 0.006081201
312 16784 922 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 0.010619184
313 17175 1176 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0.002992866
314 9079 409 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0.001072008
315 24830 2181 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0.000346586
316 5679 132 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0.000200463
317 1513 51 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000198536
318 21659 1939 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0.000760614
319 20442 2220 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0.000279414
320 13822 960 1 0 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0.021942418
321 24125 1858 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0.000259033
322 8416 296 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0.000858833
323 25381 1497 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0.001045174
324 19917 999 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 0.004937594
325 19065 2197 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0.000836348
326 25967 2437 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 8.1144e-05
327 25740 1620 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0.000242294
328 22507 2461 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.000155194
329 17514 1640 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 0.001516983
330 19925 1406 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0.006428878
331 21227 1948 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0.000467929
332 20591 2285 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.000724807
333 3796 59 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 8.2411e-05
334 25903 2557 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0.000156601
335 16380 744 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0.00728945
336 10068 381 0 0 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0.00116593
337 20678 1357 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0.003186715
338 13432 885 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0.00446999
339 21165 1290 0 1 1 0 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0.003753215
340 25798 2097 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0.000642436
341 24971 1799 0 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0.001213523
342 11291 500 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0.003640562
343 27066 2100 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0.000287164
344 11174 477 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0.002521557
345 18361 2034 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0.000789703
346 11955 1005 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0.004718986
347 18177 2147 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0.000282558
348 20514 1647 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 0 0.00227545
349 22592 1508 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0.000924242
350 16000 821 0 1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1 0 0 0 0.015798091
351 2409 30 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000108134
352 12855 759 0 0 1 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0.00397277
353 20833 1372 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 0.001168228
354 24338 1862 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0.000220139
355 13867 558 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0.00224077
356 18985 1073 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 0.004369266
357 24072 2143 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0.000294876
358 13520 333 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0.002239226
359 27711 1438 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0.000352958
360 22181 2091 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0.000417791
361 20933 2120 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 9.9663e-05
362 23255 1793 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 0.000711397
363 26778 1526 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0.002797805
364 18030 1708 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0 0.001768069
365 14156 678 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0.006568847
366 24983 1827 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0.000944731
367 20766 1201 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0.001943591
368 21301 2215 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0.000301539
369 23858 1986 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 0.000581631
370 3230 69 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000194058
371 21477 1166 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 0 1 0.003072281
372 11289 388 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0.001918698
373 17079 690 1 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0.003948616
374 22014 1040 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0.0034328
375 23237 1677 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0.001090368
376 21375 1370 1 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0.00370367
377 29029 2300 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.000128486
378 8495 380 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0.001089732
379 20914 2182 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0.000434867
380 5535 215 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.000671197
381 16863 985 0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 0.007832662
382 24566 1625 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0.001395527
383 9746 526 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0.003124034
384 22664 2117 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.00014594
385 23081 2222 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0.000260282
386 2206 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.000130884
387 26815 2483 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0.000224044
388 18791 937 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 0.009864197
389 2451 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.000108343
390 27545 2446 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0.0001791
391 15552 1097 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 0.006225163
392 30067 1887 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0.000394169
393 14390 522 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0.003109943
394 24009 1964 0 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0.004600822
395 25228 1852 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0.000629911
396 27402 1767 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 9.42e-05
397 27207 2217 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0.000219234
398 17406 600 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0.003957031
399 20608 1667 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0.000728906
400 23138 1720 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0.000500788
401 27176 1662 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0.000355855
402 10422 330 0 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0.001076631
403 18706 510 1 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 1 0.002336155
404 33433 2590 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.000225289
405 22900 1123 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 0.00189658
406 20013 1254 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 0 1 0.012699
407 23126 2169 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 7.6825e-05
408 11120 520 1 1 1 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 0 0 0.001746738
409 21840 2155 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0.000192758
410 23681 2401 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.000113138
411 13812 434 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 1 0 0.007138477
412 20154 1490 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0.005878056
413 12694 901 1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 0 0 1 0 0.007323935
414 25078 1892 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0.000705206
415 23311 2085 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.000225217
416 18341 1355 1 0 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 1 0.005419527
417 21095 1016 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0.001419732
418 20096 2785 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8.4971e-05
419 18464 937 1 1 0 1 0 1 0 1 1 1 1 0 0 0 1 0 0 0 1 0 0.003529028
420 26945 2854 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0.000305881
421 17155 751 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 1 0.00119184
422 15421 713 0 0 0 0 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 0.016777473
423 14807 610 1 1 0 0 0 1 1 1 1 0 1 0 1 0 1 0 1 0 0 0 0.003001221
424 22249 1978 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0 0.002264177
425 18212 1536 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0.000319132
426 8212 287 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0.000956023
427 19737 718 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 0.002294006
428 21684 1306 1 1 0 1 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1 1 0.003623013
429 21118 1550 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0.00234175
430 28753 2001 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0.000172517
431 6012 228 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0.000400183
432 25868 2037 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.000182785
433 21553 964 1 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0.006840595
434 23948 1228 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 0 1 1 1 0.002947258
435 16183 605 0 1 0 1 1 1 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0.00490341
436 19456 1186 0 0 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 0.006665061
437 17007 1300 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0.008955045
438 19173 891 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0.00254614
439 22636 1862 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0.000188429
440 23058 1130 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 1 1 1 1 0.003058374
441 19710 1410 1 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 0.005371901
442 20666 1958 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0.001314403
443 24123 2234 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 9.6946e-05
444 15074 1201 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 0 0.003982547
445 10367 340 1 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0.004894539
446 22166 1423 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0.000519664
447 26145 1716 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0.005129401
448 23116 1394 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0.00717143
449 21632 1642 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 0.000736182
450 19223 1611 1 0 1 0 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 0.00659609
451 16061 848 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 1 0.011047038
452 16494 509 1 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0.002266061
453 23017 1274 1 0 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0.004062927
454 17648 1336 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 1 0 1 0 1 0.004161813
455 26894 1341 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0.000586842
456 18681 1023 0 1 0 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 0 1 0.013024927
457 2151 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.925e-05
458 17230 698 0 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0 0.001555715
459 24281 2082 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 9.435e-05
460 19002 1033 1 0 0 0 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0.004845955
461 21981 2050 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0.0003553
462 22899 2269 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0.000113503
463 28197 1747 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0.00040811
464 24019 1529 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0.014359424
465 12124 360 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1 0 0 0.003638215
466 19744 894 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0.000534549
467 26098 2354 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0.000438146
468 22963 1516 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 0.001351045
469 25698 2071 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0.000241561
470 10177 344 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0.00186782
471 16946 1093 0 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 0.015250817
472 19900 1596 1 0 0 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 0.003451868
473 19917 1123 0 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 0.00305491
474 14463 608 0 1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0.005176191
475 15259 467 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0.001398729
476 18752 1600 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0.003316782
477 11 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 7.865e-05
478 24526 2039 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0.000296545
479 23921 2052 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0.000428922
480 29006 2113 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0.00069975
481 18695 1589 0 1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 1 0 1 1 0.007576468
482 22054 1427 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0.001128297
483 10151 254 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0.000615812
484 25036 2255 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0.000214176
485 27918 1625 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0.000261945
486 21635 2456 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0.000739168
487 12231 529 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0 0 0.00324777
488 18516 1358 1 0 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0.007554302
489 13496 644 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0.008352799
490 15100 573 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0.001890031
491 20725 1522 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 0 1 0.001153154
492 23189 2509 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0.000163116
493 23587 1133 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0.000745755
494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000105321
495 12450 466 1 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 1 0 0.002422267
496 4851 96 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0.000166733
497 6256 125 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0.000143905
498 23883 2698 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0.000153776
499 26504 2364 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.000238485
500 16897 1081 0 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0.016343255
