323 12870 485 1 0 1 0 1 1 0 1 0 1 1 0 0 1 1 0.006546043
324 16317 984 1 1 1 1 0 1 1 0 0 0 1 0 1 1 0 0.006459589
325 13695 870 1 0 0 1 0 0 0 1 1 1 1 0 1 1 0 0.006835918
326 17830 860 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0.005985914
327 15907 1291 1 1 0 1 0 0 1 1 1 0 0 0 1 1 1 0.006378271
328 17675 1985 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0.006448135
329 14915 535 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 0.007088678
330 9330 185 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0.007500285
331 16661 1048 1 0 0 0 1 1 1 1 1 0 1 1 1 0 0 0.008501359
332 11044 821 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0.007504787
333 20273 1201 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.007908406
334 11676 664 0 1 1 1 1 0 0 1 0 0 1 0 0 1 0 0.00713059
335 20009 1486 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.006809389
336 16027 897 0 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0.009176872
337 17635 1130 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 0.00855179
338 17045 2034 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0.006416372
339 13366 730 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0.006467634
340 9838 327 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0.006134384
341 4929 176 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0.007030815
342 12976 1151 1 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0.007962929
343 18281 1456 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0.006650141
344 18162 1541 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0.005612014
345 8043 409 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0.005822581
346 13636 1299 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0.006223266
347 16157 1344 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0.005302141
348 14326 1289 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0.006606959
349 12068 754 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0.006325352
350 20075 2040 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.005964511
351 16068 1231 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0.006278043
352 15236 1010 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0.005584474
353 15568 628 1 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0.006052979
354 15249 1298 0 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0.007083885
355 13282 838 0 1 1 1 0 1 0 1 0 1 1 0 0 1 1 0.008449902
356 19532 1543 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0.007981922
357 2015 63 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.008107049
358 6229 404 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0.00810129
359 18106 1351 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0.007273242
360 19713 1991 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0.00839843
361 17268 1587 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0.007170291
362 16531 1367 0 0 1 1 1 0 1 1 1 1 1 0 1 0 1 0.007631463
363 21932 1219 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0.007918156
364 5147 105 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0.00809773
365 20665 1875 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.007829299
366 11593 516 1 1 0 1 0 0 1 0 1 0 1 0 0 0 1 0.008087407
367 5070 236 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0.006673018
368 12196 641 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 0.006013774
369 21623 1640 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0.005511881
370 12988 377 0 1 0 0 1 0 1 1 1 0 1 0 0 0 1 0.006937247
371 6057 199 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0.005823594
372 10122 697 1 0 1 0 1 0 0 1 1 0 1 0 1 0 1 0.006988986
373 7545 90 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0.006275218
374 14693 699 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0.006262613
375 16908 1356 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0.005982919
376 20454 1494 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0.00678417
377 7407 111 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0.007413496
378 17584 455 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0.008093824
379 23457 1850 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0.006108373
380 12671 1339 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0.006682013
381 14633 860 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0.0154508
382 15550 1094 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0.010262152
383 16747 1860 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0.008915057
384 15594 1814 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0.007907944
385 6808 273 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0.008259721
386 12707 512 1 1 0 1 1 0 0 0 1 1 1 1 0 0 1 0.006051433
387 18302 1770 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0.006692478
388 4437 61 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0.00661361
389 14874 856 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 0.00624726
390 11759 752 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0.005650847
391 10116 533 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0.005954223
392 18298 1775 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0.006579381
393 18416 1898 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0.006514471
394 14135 538 1 0 1 0 1 0 1 0 1 1 1 0 0 1 0 0.006700707
395 12562 913 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 0.007986472
396 12360 499 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0.006611973
397 6970 317 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0.006231803
398 5443 410 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0.00704228
399 15352 1549 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0.007259839
400 13318 919 0 1 0 0 1 1 0 1 1 0 1 0 1 1 1 0.008190103
401 17475 1337 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 0.007739275
402 18128 1735 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0.008062816
403 3941 43 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0.007487338
404 4466 218 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0.007368745
405 14818 929 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 0.006853807
406 16573 1507 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0.008534695
407 15337 1506 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0.007376739
408 13835 585 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0.005972672
409 9887 352 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0.006361461
410 22314 1327 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0.006557179
411 7111 537 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0.007040646
412 21921 1319 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0.007946455
413 22963 1377 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0.007033207
414 12188 527 0 0 0 1 0 0 0 1 1 1 0 1 1 1 1 0.00550919
415 16696 727 1 1 0 1 1 1 1 0 1 0 1 0 1 0 1 0.006918895
416 20819 1097 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0.006687444
417 11500 610 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0.00689147
418 14531 766 1 0 1 1 0 1 1 0 0 1 1 0 0 1 1 0.008132061
419 9366 539 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0.007303267
420 12810 1129 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0.006322678
421 17584 1618 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0.006700387
422 12136 552 1 0 1 0 0 0 0 1 1 1 1 0 0 1 0 0.006331901
423 6968 262 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0.00659004
424 17520 1736 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0.006851476
425 10751 454 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0.006921749
426 10538 572 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0.005965375
427 18486 1083 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0.006216595
428 7841 482 0 1 1 0 1 1 0 0 0 1 0 0 0 1 1 0.006649004
429 10393 825 0 0 1 1 0 0 0 0 0 0 1 0 1 1 1 0.006727283
430 17476 550 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0.007835576
431 18015 1424 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0.00732818
432 14046 1247 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0.005670345
433 7212 59 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0.00628918
434 17656 1300 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0.00642871
435 9233 616 0 0 0 0 1 1 0 1 0 1 1 1 0 1 0 0.00692246
436 12937 811 1 1 0 1 0 1 1 0 1 1 0 1 1 0 0 0.007203054
437 17946 2125 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0.007922098
438 15066 1528 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0.005998049
439 13111 697 0 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0.00652836
440 11868 881 0 1 0 1 1 1 0 0 1 0 1 1 0 0 1 0.006187895
441 18215 1638 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0.006972279
442 12610 1116 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 0.006894862
443 17975 1722 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0.006581255
444 10068 381 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 0.006218729
445 17344 1097 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0.005962865
446 6014 420 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0.006167391
447 6909 227 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0.006025723
448 13769 963 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 0.007181384
449 4337 97 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0.007052088
450 21803 1698 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0.006380423
451 18274 1345 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 0.005994885
452 10868 577 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0.006400881
453 18760 1057 0 0 1 1 0 1 1 0 0 1 1 1 1 1 1 0.006687709
454 10362 266 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0.007322954
455 10854 317 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 0.007335516
456 15161 703 1 0 0 1 0 0 1 0 1 1 1 1 0 1 1 0.005335218
457 24334 1647 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0.006345566
458 11297 671 0 0 0 0 1 0 1 1 0 1 0 1 1 1 1 0.006079563
459 11642 938 1 1 1 0 1 1 0 1 0 0 1 0 0 1 0 0.006412298
460 15672 1117 0 0 0 1 1 1 0 1 1 1 1 1 0 1 0 0.007666793
461 9622 261 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0.007217008
462 20498 1731 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.006692422
463 1802 58 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.005787654
464 19630 1666 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.006057849
465 14034 850 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 0.006182614
466 8020 519 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0.007210698
467 1274 7 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.006683363
468 2171 39 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0.005753707
469 10706 515 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0.006000058
470 11482 1152 1 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0.005815044
471 13239 1387 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0.006331364
472 18428 1796 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0.007053588
473 9264 929 0 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0.00784784
474 17402 1774 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0.006052325
475 18150 912 1 0 1 0 1 1 1 1 1 0 1 0 1 1 1 0.005894409
476 15190 1197 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0.005519166
477 8388 623 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0.006016864
478 8812 411 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0.007006152
479 14571 846 1 1 1 0 0 0 1 1 1 0 1 1 0 1 0 0.006888553
480 16250 1162 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0.005542404
481 4869 87 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0.006034537
482 10348 776 1 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0.005546372
483 12087 635 1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0.006402342
484 15328 878 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1 0.006530976
485 15829 682 1 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0.007452514
486 1396 22 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.005605657
487 17882 886 1 1 0 0 1 1 1 1 1 1 1 0 1 0 0 0.007446666
488 12194 711 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0.005717279
489 1148 12 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.00623778
490 12249 1265 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 0.006305923
491 14308 1039 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 0.006872957
492 8895 276 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0.005621005
493 17644 991 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0.005607231
494 9045 352 0 0 1 0 0 0 0 1 0 0 1 1 1 0 1 0.005568549
495 19692 1788 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0.006130385
496 14010 825 1 1 0 1 1 1 1 0 0 0 0 0 0 1 1 0.006391955
497 18358 1648 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0.008115343
498 9268 457 1 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0.006212467
499 16543 478 0 0 1 1 1 0 1 0 1 0 0 1 1 1 1 0.006788338
500 23252 1646 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0.006791432
